,gene_label
0,ENSG00000138376
1,ENSG00000117713
2,ENSG00000129514
3,ENSG00000170836
4,ENSG00000066117
5,ENSG00000163520
6,ENSG00000183765
7,ENSG00000083093
8,ENSG00000073803
9,ENSG00000140538
10,ENSG00000135111
11,ENSG00000049618
12,ENSG00000102974
13,ENSG00000139618
14,ENSG00000064012
15,ENSG00000101115
16,ENSG00000065559
17,ENSG00000141510
18,ENSG00000148400
19,ENSG00000133124
20,ENSG00000163939
21,ENSG00000110092
22,ENSG00000141027
23,ENSG00000163930
24,ENSG00000179750
25,ENSG00000079999
26,ENSG00000095015
27,ENSG00000168496
28,ENSG00000139083
29,ENSG00000111276
30,ENSG00000091831
31,ENSG00000141736
32,ENSG00000039068
33,ENSG00000100393
34,ENSG00000107485
35,ENSG00000136492
36,ENSG00000142208
37,ENSG00000139687
38,ENSG00000012048
39,ENSG00000147130
40,ENSG00000051341
41,ENSG00000121879
42,ENSG00000196924
